"Marca temporal","Edad","Sexo","¿Cuál es tu identidad de género?","¿Tiene alguna discapacidad? ¿Cúal?","De las siguientes situaciones marque la que se corresponda con la suya","¿Cuál es tu nivel escolar?","Ocupación profesional: Indique las opcioned que aplican a su situación","País de residencia habitual","País de origen (lugar de nacimiento)",""
"2020/12/07 6:50:51 p. m. GMT+1","35-44 años","Femenino","Mujer cisgénero","No","Pareja con hijos/as","Doctorado","Investigador o profesor de educación superior (contrato temporal)","","","Prefiero no clasificarme"
"2020/12/07 10:00:16 p. m. GMT+1","25-34 años","Masculino","Hombre cisgénero","No","Persona sola con hijos","Doctorado","Investigador o profesor de educación superior (contrato temporal)","","","Ninguno"
"2020/12/07 10:49:14 p. m. GMT+1","55-64 años","Masculino","Prefiero no clasificarme","No","Pareja con hijos/as","Doctorado","Investigador o profesor de educación superior (contrato fijo)","","","Prefiero no clasificarme"
"2020/12/08 10:07:05 a. m. GMT+1","25-34 años","Femenino","Mujer cisgénero","No","Pareja sin hijos/as","Maestria","Trabajo tiempo completo en compañía o industria","","","mestizo"
"2020/12/09 12:16:29 a. m. GMT+1","55-64 años","Masculino","Hombre cisgénero","No","Pareja con hijos/as","Doctorado","Investigador o profesor de educación superior (contrato fijo)","Venezuela","Venezuela","Mestizo"
"2020/12/09 3:39:52 a. m. GMT+1","35-44 años","Masculino","Hombre cisgénero","No","Pareja con hijos/as","Doctorado","Investigador o profesor de educación superior (contrato temporal)","Ecuador","Colombia","Hispano/Latino"
"2020/12/09 6:12:29 p. m. GMT+1","25-34 años","Femenino","Mujer cisgénero","No","Pareja sin hijos/as","Doctorado","Trabajo tiempo completo en compañía o industria","Uk","Venezuela",""
"2020/12/09 6:43:06 p. m. GMT+1","35-44 años","Masculino","Hombre cisgénero","No","Pareja sin hijos/as","Doctorado","Investigador o profesor de educación superior (contrato fijo)","Colombia","Colombia",""
"2020/12/09 7:25:31 p. m. GMT+1","25-34 años","Femenino","Mujer cisgénero","No","Pareja sin hijos/as","Doctorado","Trabajo tiempo completo en compañía o industria","Uk","Venezuela",""
"2020/12/10 2:21:43 p. m. GMT+1","55-64 años","Femenino","mujer","No","Pareja sin hijos/as","Doctorado","profesor jubilado","Venezuela","Venezuela",""
"2020/12/10 3:36:10 p. m. GMT+1","55-64 años","Masculino","Hombre cisgénero","No","Pareja con hijos/as","Doctorado","Investigador o profesor de educación superior (contrato temporal)","Ecuador","Italia",""
"2020/12/11 3:50:09 p. m. GMT+1","45-54 años","Masculino","Hombre cisgénero","No","Persona sola con hijos","Doctorado","Investigador o profesor de educación superior (contrato temporal)","Francia","Venezuela",""
"2020/12/18 1:37:02 p. m. GMT+1","45-54 años","No informo","Prefiero no clasificarme","Prefiero no responder","Pareja con hijos/as","Doctorado","Investigador o profesor de educación superior (contrato fijo)","Venezuela","Venezuela",""